_id,type,subtype,city,pubMillis,description,id,x,y
681062cf399fa7ce900109ad,,,,,,user-2,-70.638,-33.443
681062cf399fa7ce900109ae,,,,,,user-3,-70.65350000000001,-33.453
681062cf399fa7ce900109af,,,,,,user-4,-70.6605,-33.4415
681062cf399fa7ce900109b0,,,,,,user-5,-70.644,-33.4535
681062cf399fa7ce900109b1,,,,,,user-6,-70.63850000000001,-33.4575
681062cf399fa7ce900109b2,,,,,,user-7,-70.637,-33.4465
681062cf399fa7ce900109b3,,,,,,user-8,-70.644,-33.442
681062cf399fa7ce900109b4,,,,,,user-9,-70.665,-33.4435
681062cf399fa7ce900109b5,,,,,,user-10,-70.644,-33.452
681062cf399fa7ce900109b6,,,,,,user-11,-70.64450000000001,-33.4505
681062cf399fa7ce900109b7,,,,,,user-12,-70.665,-33.441
681062cf399fa7ce900109b8,,,,,,user-13,-70.665,-33.4395
681062cf399fa7ce900109b9,,,,,,user-14,-70.6465,-33.452
681062cf399fa7ce900109ba,,,,,,user-15,-70.643,-33.4505
681062cf399fa7ce900109bb,,,,,,user-16,-70.6615,-33.4465
681062cf399fa7ce900109bc,,,,,,user-17,-70.64150000000001,-33.4415
681062cf399fa7ce900109bd,,,,,,user-18,-70.661,-33.4495
681062cf399fa7ce900109be,,,,,,user-19,-70.647,-33.451
681062cf399fa7ce900109bf,,,,,,user-0,-70.65650000000001,-33.4605
681062cf399fa7ce900109c0,,,,,,user-1,-70.647,-33.4465
681062cf399fa7ce900109c1,,,,,,user-2,-70.64450000000001,-33.4505
681062cf399fa7ce900109c2,,,,,,user-3,-70.664,-33.447
681062cf399fa7ce900109c3,,,,,,user-4,-70.658,-33.4555
681062cf399fa7ce900109c4,,,,,,user-5,-70.65950000000001,-33.451
681062cf399fa7ce900109c5,,,,,,user-6,-70.656,-33.443
681062cf399fa7ce900109c6,,,,,,user-7,-70.65950000000001,-33.449
681062cf399fa7ce900109c7,,,,,,user-8,-70.645,-33.4415
681062cf399fa7ce900109c8,,,,,,user-9,-70.647,-33.4455
681062cf399fa7ce900109c9,,,,,,user-10,-70.644,-33.452
681062cf399fa7ce900109ca,,,,,,user-11,-70.63850000000001,-33.4615
681062cf399fa7ce900109cb,,,,,,user-12,-70.6525,-33.4475
681062cf399fa7ce900109cc,,,,,,user-13,-70.664,-33.442
681062cf399fa7ce900109cd,,,,,,user-14,-70.66,-33.45
681062cf399fa7ce900109ce,,,,,,user-15,-70.65650000000001,-33.453
681062cf399fa7ce900109cf,,,,,,user-16,-70.65650000000001,-33.4605
681062cf399fa7ce900109d0,,,,,,user-17,-70.638,-33.443
681062cf399fa7ce900109d1,,,,,,user-18,-70.6375,-33.4485
681062cf399fa7ce900109d2,,,,,,user-19,-70.653,-33.45
681062cf399fa7ce900109d3,,,,,,user-0,-70.645,-33.462
681062cf399fa7ce900109d4,,,,,,user-1,-70.644,-33.446
681062cf399fa7ce900109d5,,,,,,user-2,-70.6645,-33.4515
681062cf399fa7ce900109d6,,,,,,user-3,-70.65350000000001,-33.4405
681062cf399fa7ce900109d7,,,,,,user-4,-70.644,-33.4475
681062cf399fa7ce900109d8,,,,,,user-5,-70.653,-33.44
681062cf399fa7ce900109d9,,,,,,user-6,-70.6665,-33.4575
681062cf399fa7ce900109da,,,,,,user-7,-70.645,-33.462
681062cf399fa7ce900109db,,,,,,user-8,-70.655,-33.4605
681062cf399fa7ce900109dc,,,,,,user-9,-70.649,-33.46
681062cf399fa7ce900109dd,,,,,,user-10,-70.644,-33.4465
681062cf399fa7ce900109de,,,,,,user-11,-70.65650000000001,-33.453
681062cf399fa7ce900109df,,,,,,user-12,-70.64150000000001,-33.4415
681062cf399fa7ce900109e0,,,,,,user-13,-70.65950000000001,-33.4395
681062cf399fa7ce900109e1,,,,,,user-14,-70.6405,-33.454
681062cf399fa7ce900109e2,,,,,,user-15,-70.646,-33.4465
681062cf399fa7ce900109e3,,,,,,user-16,-70.655,-33.449
681062cf399fa7ce900109e4,,,,,,user-17,-70.647,-33.4465
681062cf399fa7ce900109e5,,,,,,user-18,-70.6605,-33.4465
681062cf399fa7ce900109e6,,,,,,user-19,-70.64,-33.4395
681062cf399fa7ce900109e7,,,,,,user-0,-70.647,-33.4465
681062cf399fa7ce900109e8,,,,,,user-1,-70.647,-33.4465
681062cf399fa7ce900109e9,,,,,,user-2,-70.667,-33.456
681062cf399fa7ce900109ea,,,,,,user-3,-70.64450000000001,-33.4435
681062cf399fa7ce900109eb,,,,,,user-4,-70.6495,-33.447
681062cf399fa7ce900109ec,,,,,,user-5,-70.655,-33.4545
681062cf399fa7ce900109ed,,,,,,user-6,-70.644,-33.4535
681062cf399fa7ce900109ee,,,,,,user-7,-70.6585,-33.4525
681062cf399fa7ce900109ef,,,,,,user-8,-70.66,-33.45
681062cf399fa7ce900109f0,,,,,,user-9,-70.662,-33.4465
681062cf399fa7ce900109f1,,,,,,user-10,-70.656,-33.4605
681062cf399fa7ce900109f2,,,,,,user-11,-70.644,-33.4465
681062cf399fa7ce900109f3,,,,,,user-12,-70.657,-33.447
681062cf399fa7ce900109f4,,,,,,user-13,-70.649,-33.4435
681062cf399fa7ce900109f5,,,,,,user-14,-70.64150000000001,-33.4415
681062cf399fa7ce900109f6,,,,,,user-15,-70.657,-33.4605
681062cf399fa7ce900109f7,,,,,,user-16,-70.652,-33.4585
681062cf399fa7ce900109f8,,,,,,user-17,-70.647,-33.4465
681062cf399fa7ce900109f9,,,,,,user-18,-70.665,-33.457
681062cf399fa7ce900109fa,,,,,,user-19,-70.64,-33.4395
681062cf399fa7ce900109fb,,,,,,user-0,-70.65650000000001,-33.4575
681062cf399fa7ce900109fc,,,,,,user-1,-70.658,-33.447
681062cf399fa7ce900109fd,,,,,,user-2,-70.65350000000001,-33.453
681062cf399fa7ce900109fe,,,,,,user-3,-70.6525,-33.4545
681062cf399fa7ce900109ff,,,,,,user-4,-70.644,-33.4475
681062cf399fa7ce90010a00,,,,,,user-5,-70.645,-33.4465
681062cf399fa7ce90010a01,,,,,,user-6,-70.656,-33.443
681062cf399fa7ce90010a02,,,,,,user-7,-70.6605,-33.446
681062cf399fa7ce90010a03,,,,,,user-8,-70.65950000000001,-33.449
681062cf399fa7ce90010a04,,,,,,user-9,-70.656,-33.4605
681062cf399fa7ce90010a05,,,,,,user-10,-70.637,-33.439
681062cf399fa7ce90010a06,,,,,,user-11,-70.649,-33.4515
681062cf399fa7ce90010a07,,,,,,user-12,-70.6485,-33.4525
681062cf399fa7ce90010a08,,,,,,user-13,-70.646,-33.4425
681062cf399fa7ce90010a09,,,,,,user-14,-70.6605,-33.446
681062cf399fa7ce90010a0a,,,,,,user-15,-70.656,-33.439
681062cf399fa7ce90010a0b,,,,,,user-16,-70.6605,-33.4465
681062cf399fa7ce90010a0c,,,,,,user-17,-70.667,-33.4475
681062cf399fa7ce90010a0d,,,,,,user-18,-70.665,-33.457
681062cf399fa7ce90010a0e,,,,,,user-19,-70.65950000000001,-33.4395
681062cf399fa7ce90010a0f,,,,,,user-0,-70.639,-33.459
681062cf399fa7ce90010a10,,,,,,user-1,-70.637,-33.444
681062cf399fa7ce90010a11,,,,,,user-2,-70.665,-33.457
681062cf399fa7ce90010a12,,,,,,user-3,-70.658,-33.447
681062cf399fa7ce90010a13,,,,,,user-4,-70.665,-33.4475
681062cf399fa7ce90010a14,,,,,,user-5,-70.638,-33.443
681062cf399fa7ce90010a15,,,,,,user-6,-70.658,-33.4415
681062cf399fa7ce90010a16,,,,,,user-7,-70.6485,-33.4595
681062cf399fa7ce90010a17,,,,,,user-8,-70.6645,-33.447
681062cf399fa7ce90010a18,,,,,,user-9,-70.66250000000001,-33.447
681062cf399fa7ce90010a19,,,,,,user-10,-70.65650000000001,-33.4605
681062cf399fa7ce90010a1a,,,,,,user-11,-70.65950000000001,-33.4395
681062cf399fa7ce90010a1b,,,,,,user-12,-70.6575,-33.45
681062cf399fa7ce90010a1c,,,,,,user-13,-70.655,-33.4445
681062cf399fa7ce90010a1d,,,,,,user-14,-70.664,-33.442
681062cf399fa7ce90010a1e,,,,,,user-15,-70.644,-33.4465
681062cf399fa7ce90010a1f,,,,,,user-16,-70.644,-33.4465
681062cf399fa7ce90010a20,,,,,,user-17,-70.6555,-33.4455
681062cf399fa7ce90010a21,,,,,,user-18,-70.6605,-33.4415
681062cf399fa7ce90010a22,,,,,,user-19,-70.647,-33.451
681062cf399fa7ce90010a23,,,,,,user-0,-70.6455,-33.459
681062cf399fa7ce90010a24,,,,,,user-1,-70.655,-33.441
681062cf399fa7ce90010a25,,,,,,user-2,-70.638,-33.443
681062cf399fa7ce90010a26,,,,,,user-3,-70.65950000000001,-33.4415
681062cf399fa7ce90010a27,,,,,,user-4,-70.6585,-33.4525
681062cf399fa7ce90010a28,,,,,,user-5,-70.644,-33.4475
681062cf399fa7ce90010a29,,,,,,user-6,-70.64450000000001,-33.44
681062cf399fa7ce90010a2a,,,,,,user-7,-70.642,-33.458
681062cf399fa7ce90010a2b,,,,,,user-8,-70.645,-33.4415
681062cf399fa7ce90010a2c,,,,,,user-9,-70.64450000000001,-33.4425
681062cf399fa7ce90010a2d,,,,,,user-10,-70.647,-33.444
681062cf399fa7ce90010a2e,,,,,,user-11,-70.653,-33.44
681062cf399fa7ce90010a2f,,,,,,user-12,-70.6495,-33.456
681062cf399fa7ce90010a30,,,,,,user-13,-70.64450000000001,-33.4505
681062cf399fa7ce90010a31,,,,,,user-14,-70.665,-33.457
681062cf399fa7ce90010a32,,,,,,user-15,-70.658,-33.4545
681062cf399fa7ce90010a33,,,,,,user-16,-70.643,-33.458
681062cf399fa7ce90010a34,,,,,,user-17,-70.654,-33.445
681062cf399fa7ce90010a35,,,,,,user-18,-70.6485,-33.4525
681062cf399fa7ce90010a36,,,,,,user-19,-70.6605,-33.446
681062cf399fa7ce90010a37,,,,,,user-0,-70.664,-33.447
681062cf399fa7ce90010a38,,,,,,user-1,-70.646,-33.443
681062cf399fa7ce90010a39,,,,,,user-2,-70.655,-33.4605
681062cf399fa7ce90010a3a,,,,,,user-3,-70.637,-33.444
681062cf399fa7ce90010a3b,,,,,,user-4,-70.644,-33.446
681062cf399fa7ce90010a3c,,,,,,user-5,-70.6485,-33.4595
681062cf399fa7ce90010a3d,,,,,,user-6,-70.6585,-33.4485
681062cf399fa7ce90010a3e,,,,,,user-7,-70.645,-33.4415
681062cf399fa7ce90010a3f,,,,,,user-8,-70.664,-33.454
681062cf399fa7ce90010a40,,,,,,user-9,-70.638,-33.452
681062cf399fa7ce90010a41,,,,,,user-10,-70.639,-33.445
681062cf399fa7ce90010a42,,,,,,user-11,-70.639,-33.4495
681062cf399fa7ce90010a43,,,,,,user-12,-70.6515,-33.4545
681062cf399fa7ce90010a44,,,,,,user-13,-70.645,-33.459
681062cf399fa7ce90010a45,,,,,,user-14,-70.6495,-33.4515
681062cf399fa7ce90010a46,,,,,,user-15,-70.659,-33.452
681062cf399fa7ce90010a47,,,,,,user-16,-70.63850000000001,-33.443
681062cf399fa7ce90010a48,,,,,,user-17,-70.6495,-33.447
681062cf399fa7ce90010a49,,,,,,user-18,-70.6485,-33.4525
681062cf399fa7ce90010a4a,,,,,,user-19,-70.6605,-33.446
681062cf399fa7ce90010a4b,,,,,,user-0,-70.6455,-33.459
681062cf399fa7ce90010a4c,,,,,,user-1,-70.63850000000001,-33.4615
681062cf399fa7ce90010a4d,,,,,,user-2,-70.655,-33.4605
681062cf399fa7ce90010a4e,,,,,,user-3,-70.6575,-33.4545
681062cf399fa7ce90010a4f,,,,,,user-4,-70.64450000000001,-33.4435
681062cf399fa7ce90010a50,,,,,,user-5,-70.63850000000001,-33.4415
681062cf399fa7ce90010a51,,,,,,user-6,-70.6585,-33.4525
681062cf399fa7ce90010a52,,,,,,user-7,-70.641,-33.4455
681062cf399fa7ce90010a53,,,,,,user-8,-70.66,-33.4495
681062cf399fa7ce90010a54,,,,,,user-9,-70.657,-33.4615
681062cf399fa7ce90010a55,,,,,,user-10,-70.645,-33.4415
681062cf399fa7ce90010a56,,,,,,user-11,-70.6495,-33.456
681062cf399fa7ce90010a57,,,,,,user-12,-70.64450000000001,-33.4395
681062cf399fa7ce90010a58,,,,,,user-13,-70.643,-33.4505
681062cf399fa7ce90010a59,,,,,,user-14,-70.6425,-33.45
681062cf399fa7ce90010a5a,,,,,,user-15,-70.6575,-33.4545
681062cf399fa7ce90010a5b,,,,,,user-16,-70.654,-33.4445
681062cf399fa7ce90010a5c,,,,,,user-17,-70.638,-33.443
681062cf399fa7ce90010a5d,,,,,,user-18,-70.6525,-33.4475
681062cf399fa7ce90010a5e,,,,,,user-19,-70.63850000000001,-33.452
681062cf399fa7ce90010a5f,,,,,,user-0,-70.637,-33.444
681062cf399fa7ce90010a60,,,,,,user-1,-70.638,-33.443
681062cf399fa7ce90010a61,,,,,,user-2,-70.643,-33.445
681062cf399fa7ce90010a62,,,,,,user-3,-70.64450000000001,-33.44
681062cf399fa7ce90010a63,,,,,,user-4,-70.65350000000001,-33.4475
681062cf399fa7ce90010a64,,,,,,user-5,-70.65350000000001,-33.46
681062cf399fa7ce90010a65,,,,,,user-6,-70.638,-33.4575
681062cf399fa7ce90010a66,,,,,,user-7,-70.6605,-33.446
681062cf399fa7ce90010a67,,,,,,user-8,-70.647,-33.4455
681062cf399fa7ce90010a68,,,,,,user-9,-70.657,-33.4615
681062cf399fa7ce90010a69,,,,,,user-10,-70.639,-33.4495
681062cf399fa7ce90010a6a,,,,,,user-11,-70.665,-33.457
681062cf399fa7ce90010a6b,,,,,,user-12,-70.6605,-33.4415
681062cf399fa7ce90010a6c,,,,,,user-13,-70.6485,-33.447
681062cf399fa7ce90010a6d,,,,,,user-14,-70.6515,-33.4595
681062cf399fa7ce90010a6e,,,,,,user-15,-70.643,-33.458
681062cf399fa7ce90010a6f,,,,,,user-16,-70.6605,-33.446
681062cf399fa7ce90010a70,,,,,,user-17,-70.647,-33.4595
681062cf399fa7ce90010a71,,,,,,user-18,-70.64150000000001,-33.4425
681062cf399fa7ce90010a72,,,,,,user-19,-70.653,-33.444
68106317399fa7ce90010a73,,,,,,user-0,-70.644,-33.462
68106317399fa7ce90010a74,,,,,,user-1,-70.664,-33.447
68106317399fa7ce90010a75,,,,,,user-2,-70.638,-33.443
68106317399fa7ce90010a76,,,,,,user-3,-70.65350000000001,-33.453
68106317399fa7ce90010a77,,,,,,user-4,-70.6605,-33.4415
68106317399fa7ce90010a78,,,,,,user-5,-70.644,-33.4535
68106317399fa7ce90010a79,,,,,,user-6,-70.63850000000001,-33.4575
68106317399fa7ce90010a7a,,,,,,user-7,-70.637,-33.4465
68106317399fa7ce90010a7b,,,,,,user-8,-70.644,-33.442
68106317399fa7ce90010a7c,,,,,,user-9,-70.665,-33.4435
68106317399fa7ce90010a7d,,,,,,user-10,-70.644,-33.452
68106317399fa7ce90010a7e,,,,,,user-11,-70.64450000000001,-33.4505
68106317399fa7ce90010a7f,,,,,,user-12,-70.665,-33.441
68106317399fa7ce90010a80,,,,,,user-13,-70.665,-33.4395
68106317399fa7ce90010a81,,,,,,user-14,-70.6465,-33.452
68106317399fa7ce90010a82,,,,,,user-15,-70.643,-33.4505
68106317399fa7ce90010a83,,,,,,user-16,-70.6615,-33.4465
68106317399fa7ce90010a84,,,,,,user-17,-70.64150000000001,-33.4415
68106317399fa7ce90010a85,,,,,,user-18,-70.661,-33.4495
68106317399fa7ce90010a86,,,,,,user-19,-70.647,-33.451
68106317399fa7ce90010a87,,,,,,user-0,-70.65650000000001,-33.4605
68106317399fa7ce90010a88,,,,,,user-1,-70.647,-33.4465
68106317399fa7ce90010a89,,,,,,user-2,-70.64450000000001,-33.4505
68106317399fa7ce90010a8a,,,,,,user-3,-70.664,-33.447
68106317399fa7ce90010a8b,,,,,,user-4,-70.658,-33.4555
68106317399fa7ce90010a8c,,,,,,user-5,-70.65950000000001,-33.451
68106317399fa7ce90010a8d,,,,,,user-6,-70.656,-33.443
68106317399fa7ce90010a8e,,,,,,user-7,-70.65950000000001,-33.449
68106317399fa7ce90010a8f,,,,,,user-8,-70.645,-33.4415
68106317399fa7ce90010a90,,,,,,user-9,-70.647,-33.4455
68106317399fa7ce90010a91,,,,,,user-10,-70.644,-33.452
68106317399fa7ce90010a92,,,,,,user-11,-70.63850000000001,-33.4615
68106317399fa7ce90010a93,,,,,,user-12,-70.6525,-33.4475
68106317399fa7ce90010a94,,,,,,user-13,-70.664,-33.442
68106317399fa7ce90010a95,,,,,,user-14,-70.66,-33.45
68106317399fa7ce90010a96,,,,,,user-15,-70.65650000000001,-33.453
68106317399fa7ce90010a97,,,,,,user-16,-70.65650000000001,-33.4605
68106317399fa7ce90010a98,,,,,,user-17,-70.638,-33.443
68106317399fa7ce90010a99,,,,,,user-18,-70.6375,-33.4485
68106317399fa7ce90010a9a,,,,,,user-19,-70.653,-33.45
68106317399fa7ce90010a9b,,,,,,user-0,-70.645,-33.462
68106317399fa7ce90010a9c,,,,,,user-1,-70.644,-33.446
68106317399fa7ce90010a9d,,,,,,user-2,-70.6645,-33.4515
68106317399fa7ce90010a9e,,,,,,user-3,-70.65350000000001,-33.4405
68106317399fa7ce90010a9f,,,,,,user-4,-70.644,-33.4475
68106317399fa7ce90010aa0,,,,,,user-5,-70.653,-33.44
68106317399fa7ce90010aa1,,,,,,user-6,-70.6665,-33.4575
68106317399fa7ce90010aa2,,,,,,user-7,-70.645,-33.462
68106317399fa7ce90010aa3,,,,,,user-8,-70.655,-33.4605
68106317399fa7ce90010aa4,,,,,,user-9,-70.649,-33.46
68106317399fa7ce90010aa5,,,,,,user-10,-70.644,-33.4465
68106317399fa7ce90010aa6,,,,,,user-11,-70.65650000000001,-33.453
68106317399fa7ce90010aa7,,,,,,user-12,-70.64150000000001,-33.4415
68106317399fa7ce90010aa8,,,,,,user-13,-70.65950000000001,-33.4395
68106317399fa7ce90010aa9,,,,,,user-14,-70.6405,-33.454
68106317399fa7ce90010aaa,,,,,,user-15,-70.646,-33.4465
68106317399fa7ce90010aab,,,,,,user-16,-70.655,-33.449
68106317399fa7ce90010aac,,,,,,user-17,-70.647,-33.4465
68106317399fa7ce90010aad,,,,,,user-18,-70.6605,-33.4465
68106317399fa7ce90010aae,,,,,,user-19,-70.64,-33.4395
68106317399fa7ce90010aaf,,,,,,user-0,-70.647,-33.4465
68106317399fa7ce90010ab0,,,,,,user-1,-70.647,-33.4465
68106317399fa7ce90010ab1,,,,,,user-2,-70.667,-33.456
68106317399fa7ce90010ab2,,,,,,user-3,-70.64450000000001,-33.4435
68106317399fa7ce90010ab3,,,,,,user-4,-70.6495,-33.447
68106317399fa7ce90010ab4,,,,,,user-5,-70.655,-33.4545
68106317399fa7ce90010ab5,,,,,,user-6,-70.644,-33.4535
68106317399fa7ce90010ab6,,,,,,user-7,-70.6585,-33.4525
68106317399fa7ce90010ab7,,,,,,user-8,-70.66,-33.45
68106317399fa7ce90010ab8,,,,,,user-9,-70.662,-33.4465
68106317399fa7ce90010ab9,,,,,,user-10,-70.656,-33.4605
68106317399fa7ce90010aba,,,,,,user-11,-70.644,-33.4465
68106317399fa7ce90010abb,,,,,,user-12,-70.657,-33.447
68106317399fa7ce90010abc,,,,,,user-13,-70.649,-33.4435
68106317399fa7ce90010abd,,,,,,user-14,-70.64150000000001,-33.4415
68106317399fa7ce90010abe,,,,,,user-15,-70.657,-33.4605
68106317399fa7ce90010abf,,,,,,user-16,-70.652,-33.4585
68106317399fa7ce90010ac0,,,,,,user-17,-70.647,-33.4465
68106317399fa7ce90010ac1,,,,,,user-18,-70.665,-33.457
68106317399fa7ce90010ac2,,,,,,user-19,-70.64,-33.4395
68106317399fa7ce90010ac3,,,,,,user-0,-70.65650000000001,-33.4575
68106317399fa7ce90010ac4,,,,,,user-1,-70.658,-33.447
68106317399fa7ce90010ac5,,,,,,user-2,-70.65350000000001,-33.453
68106317399fa7ce90010ac6,,,,,,user-3,-70.6525,-33.4545
68106317399fa7ce90010ac7,,,,,,user-4,-70.644,-33.4475
68106317399fa7ce90010ac8,,,,,,user-5,-70.645,-33.4465
68106317399fa7ce90010ac9,,,,,,user-6,-70.656,-33.443
68106317399fa7ce90010aca,,,,,,user-7,-70.6605,-33.446
68106317399fa7ce90010acb,,,,,,user-8,-70.65950000000001,-33.449
68106317399fa7ce90010acc,,,,,,user-9,-70.656,-33.4605
68106317399fa7ce90010acd,,,,,,user-10,-70.637,-33.439
68106317399fa7ce90010ace,,,,,,user-11,-70.649,-33.4515
68106317399fa7ce90010acf,,,,,,user-12,-70.6485,-33.4525
68106317399fa7ce90010ad0,,,,,,user-13,-70.646,-33.4425
68106317399fa7ce90010ad1,,,,,,user-14,-70.6605,-33.446
68106317399fa7ce90010ad2,,,,,,user-15,-70.656,-33.439
68106317399fa7ce90010ad3,,,,,,user-16,-70.6605,-33.4465
68106317399fa7ce90010ad4,,,,,,user-17,-70.667,-33.4475
68106317399fa7ce90010ad5,,,,,,user-18,-70.665,-33.457
68106317399fa7ce90010ad6,,,,,,user-19,-70.65950000000001,-33.4395
68106317399fa7ce90010ad7,,,,,,user-0,-70.639,-33.459
68106317399fa7ce90010ad8,,,,,,user-1,-70.637,-33.444
68106317399fa7ce90010ad9,,,,,,user-2,-70.665,-33.457
68106317399fa7ce90010ada,,,,,,user-3,-70.658,-33.447
68106317399fa7ce90010adb,,,,,,user-4,-70.665,-33.4475
68106317399fa7ce90010adc,,,,,,user-5,-70.638,-33.443
68106317399fa7ce90010add,,,,,,user-6,-70.658,-33.4415
68106317399fa7ce90010ade,,,,,,user-7,-70.6485,-33.4595
68106317399fa7ce90010adf,,,,,,user-8,-70.6645,-33.447
68106317399fa7ce90010ae0,,,,,,user-9,-70.66250000000001,-33.447
68106317399fa7ce90010ae1,,,,,,user-10,-70.65650000000001,-33.4605
68106317399fa7ce90010ae2,,,,,,user-11,-70.65950000000001,-33.4395
68106317399fa7ce90010ae3,,,,,,user-12,-70.6575,-33.45
68106317399fa7ce90010ae4,,,,,,user-13,-70.655,-33.4445
68106317399fa7ce90010ae5,,,,,,user-14,-70.664,-33.442
68106317399fa7ce90010ae6,,,,,,user-15,-70.644,-33.4465
68106317399fa7ce90010ae7,,,,,,user-16,-70.644,-33.4465
68106317399fa7ce90010ae8,,,,,,user-17,-70.6555,-33.4455
68106317399fa7ce90010ae9,,,,,,user-18,-70.6605,-33.4415
68106317399fa7ce90010aea,,,,,,user-19,-70.647,-33.451
68106317399fa7ce90010aeb,,,,,,user-0,-70.6455,-33.459
68106317399fa7ce90010aec,,,,,,user-1,-70.655,-33.441
68106317399fa7ce90010aed,,,,,,user-2,-70.638,-33.443
68106317399fa7ce90010aee,,,,,,user-3,-70.65950000000001,-33.4415
68106317399fa7ce90010aef,,,,,,user-4,-70.6585,-33.4525
68106317399fa7ce90010af0,,,,,,user-5,-70.644,-33.4475
68106317399fa7ce90010af1,,,,,,user-6,-70.64450000000001,-33.44
68106317399fa7ce90010af2,,,,,,user-7,-70.642,-33.458
68106317399fa7ce90010af3,,,,,,user-8,-70.645,-33.4415
68106317399fa7ce90010af4,,,,,,user-9,-70.64450000000001,-33.4425
68106317399fa7ce90010af5,,,,,,user-10,-70.647,-33.444
68106317399fa7ce90010af6,,,,,,user-11,-70.653,-33.44
68106317399fa7ce90010af7,,,,,,user-12,-70.6495,-33.456
68106317399fa7ce90010af8,,,,,,user-13,-70.64450000000001,-33.4505
68106317399fa7ce90010af9,,,,,,user-14,-70.665,-33.457
68106317399fa7ce90010afa,,,,,,user-15,-70.658,-33.4545
68106317399fa7ce90010afb,,,,,,user-16,-70.643,-33.458
68106317399fa7ce90010afc,,,,,,user-17,-70.654,-33.445
68106317399fa7ce90010afd,,,,,,user-18,-70.6485,-33.4525
68106317399fa7ce90010afe,,,,,,user-19,-70.6605,-33.446
68106317399fa7ce90010aff,,,,,,user-0,-70.664,-33.447
68106317399fa7ce90010b00,,,,,,user-1,-70.646,-33.443
68106317399fa7ce90010b01,,,,,,user-2,-70.655,-33.4605
68106317399fa7ce90010b02,,,,,,user-3,-70.637,-33.444
68106317399fa7ce90010b03,,,,,,user-4,-70.644,-33.446
68106317399fa7ce90010b04,,,,,,user-5,-70.6485,-33.4595
68106317399fa7ce90010b05,,,,,,user-6,-70.6585,-33.4485
68106317399fa7ce90010b06,,,,,,user-7,-70.645,-33.4415
68106317399fa7ce90010b07,,,,,,user-8,-70.664,-33.454
68106317399fa7ce90010b08,,,,,,user-9,-70.638,-33.452
68106317399fa7ce90010b09,,,,,,user-10,-70.639,-33.445
68106317399fa7ce90010b0a,,,,,,user-11,-70.639,-33.4495
68106317399fa7ce90010b0b,,,,,,user-12,-70.6515,-33.4545
68106317399fa7ce90010b0c,,,,,,user-13,-70.645,-33.459
68106317399fa7ce90010b0d,,,,,,user-14,-70.6495,-33.4515
68106317399fa7ce90010b0e,,,,,,user-15,-70.659,-33.452
68106317399fa7ce90010b0f,,,,,,user-16,-70.63850000000001,-33.443
68106317399fa7ce90010b10,,,,,,user-17,-70.6495,-33.447
68106317399fa7ce90010b11,,,,,,user-18,-70.6485,-33.4525
68106317399fa7ce90010b12,,,,,,user-19,-70.6605,-33.446
68106317399fa7ce90010b13,,,,,,user-0,-70.6455,-33.459
68106317399fa7ce90010b14,,,,,,user-1,-70.63850000000001,-33.4615
68106317399fa7ce90010b15,,,,,,user-2,-70.655,-33.4605
68106317399fa7ce90010b16,,,,,,user-3,-70.6575,-33.4545
68106317399fa7ce90010b17,,,,,,user-4,-70.64450000000001,-33.4435
68106317399fa7ce90010b18,,,,,,user-5,-70.63850000000001,-33.4415
68106317399fa7ce90010b19,,,,,,user-6,-70.6585,-33.4525
68106317399fa7ce90010b1a,,,,,,user-7,-70.641,-33.4455
68106317399fa7ce90010b1b,,,,,,user-8,-70.66,-33.4495
68106317399fa7ce90010b1c,,,,,,user-9,-70.657,-33.4615
68106317399fa7ce90010b1d,,,,,,user-10,-70.645,-33.4415
68106317399fa7ce90010b1e,,,,,,user-11,-70.6495,-33.456
68106317399fa7ce90010b1f,,,,,,user-12,-70.64450000000001,-33.4395
68106317399fa7ce90010b20,,,,,,user-13,-70.643,-33.4505
68106317399fa7ce90010b21,,,,,,user-14,-70.6425,-33.45
68106317399fa7ce90010b22,,,,,,user-15,-70.6575,-33.4545
68106317399fa7ce90010b23,,,,,,user-16,-70.654,-33.4445
68106317399fa7ce90010b24,,,,,,user-17,-70.638,-33.443
68106317399fa7ce90010b25,,,,,,user-18,-70.6525,-33.4475
68106317399fa7ce90010b26,,,,,,user-19,-70.63850000000001,-33.452
68106317399fa7ce90010b27,,,,,,user-0,-70.637,-33.444
68106317399fa7ce90010b28,,,,,,user-1,-70.638,-33.443
68106317399fa7ce90010b29,,,,,,user-2,-70.643,-33.445
68106317399fa7ce90010b2a,,,,,,user-3,-70.64450000000001,-33.44
68106317399fa7ce90010b2b,,,,,,user-4,-70.65350000000001,-33.4475
68106317399fa7ce90010b2c,,,,,,user-5,-70.65350000000001,-33.46
68106317399fa7ce90010b2d,,,,,,user-6,-70.638,-33.4575
68106317399fa7ce90010b2e,,,,,,user-7,-70.6605,-33.446
68106317399fa7ce90010b2f,,,,,,user-8,-70.647,-33.4455
68106317399fa7ce90010b30,,,,,,user-9,-70.657,-33.4615
68106317399fa7ce90010b31,,,,,,user-10,-70.639,-33.4495
68106317399fa7ce90010b32,,,,,,user-11,-70.665,-33.457
68106317399fa7ce90010b33,,,,,,user-12,-70.6605,-33.4415
68106317399fa7ce90010b34,,,,,,user-13,-70.6485,-33.447
68106317399fa7ce90010b35,,,,,,user-14,-70.6515,-33.4595
68106317399fa7ce90010b36,,,,,,user-15,-70.643,-33.458
68106317399fa7ce90010b37,,,,,,user-16,-70.6605,-33.446
